id,dialect,customer,timestamp
0,cairo,المنتج اتلف,1773808307.6207218
1,alexandria,عايز ألغي,1773808307.620807
2,upper_egypt,مش عارف أدفع,1773808307.6208794
3,sinai,النت بطيء,1773808307.620953
4,cairo,الفاتورة غلط,1773808307.6210215
5,upper_egypt,النت بطيء,1773808307.6210818
6,delta,الباقة خلصت,1773808307.6211379
7,delta,مش عارف أدفع,1773808307.6211941
8,upper_egypt,النت بطيء,1773808307.6212456
9,sinai,المنتج غلط,1773808307.6212957
10,alexandria,الفاتورة غلط,1773808307.6213453
11,cairo,المنتج غلط,1773808307.6214359
12,sinai,النت بطيء,1773808307.6219785
13,cairo,عايز ألغي,1773808307.6221855
14,suez_canal,النت بطيء,1773808307.622263
15,suez_canal,الطلب اتأخر,1773808307.622322
16,upper_egypt,المنتج غلط,1773808307.6224399
17,delta,المنتج اتلف,1773808307.6226077
18,suez_canal,النت بطيء,1773808307.6227999
19,sinai,المنتج غلط,1773808307.622866
20,upper_egypt,الباقة خلصت,1773808307.6229224
21,suez_canal,عايز ألغي,1773808307.6229832
22,upper_egypt,مش عارف أدفع,1773808307.6230388
23,sinai,المنتج غلط,1773808307.6230938
24,sinai,الباقة خلصت,1773808307.6232374
25,suez_canal,المنتج غلط,1773808307.6233041
26,cairo,عايز ألغي,1773808307.6233613
27,cairo,عايز ألغي,1773808307.6234157
28,alexandria,النت بطيء,1773808307.6234705
29,alexandria,مش عارف أدفع,1773808307.6235254
30,cairo,النت بطيء,1773808307.62358
31,cairo,المنتج غلط,1773808307.6236343
32,sinai,المنتج غلط,1773808307.6237574
33,suez_canal,مش عارف أدفع,1773808307.623819
34,sinai,الباقة خلصت,1773808307.623875
35,upper_egypt,المنتج غلط,1773808307.623932
36,suez_canal,المنتج غلط,1773808307.6240463
37,delta,المنتج اتلف,1773808307.6241052
38,cairo,النت بطيء,1773808307.6264024
39,sinai,عايز ألغي,1773808307.626514
40,cairo,عايز ألغي,1773808307.626574
41,suez_canal,النت بطيء,1773808307.6266327
42,alexandria,عايز ألغي,1773808307.626689
43,sinai,الطلب اتأخر,1773808307.6267827
44,suez_canal,المنتج اتلف,1773808307.6269088
45,delta,الفاتورة غلط,1773808307.6270726
46,cairo,المنتج اتلف,1773808307.6271398
47,sinai,النت بطيء,1773808307.6273568
48,upper_egypt,الباقة خلصت,1773808307.6275504
49,upper_egypt,عايز ألغي,1773808307.6277509
50,upper_egypt,عايز ألغي,1773808307.627809
51,upper_egypt,الباقة خلصت,1773808307.6278698
52,sinai,المنتج اتلف,1773808307.6279643
53,upper_egypt,المنتج غلط,1773808307.6280746
54,suez_canal,عايز ألغي,1773808307.6281414
55,delta,مش عارف أدفع,1773808307.6281962
56,suez_canal,الطلب اتأخر,1773808307.6282501
57,cairo,المنتج اتلف,1773808307.628305
58,alexandria,المنتج اتلف,1773808307.6283584
59,delta,الطلب اتأخر,1773808307.628603
60,alexandria,المنتج اتلف,1773808307.6286638
61,alexandria,مش عارف أدفع,1773808307.6288583
62,cairo,الطلب اتأخر,1773808307.6289306
63,cairo,المنتج اتلف,1773808307.6289854
64,cairo,الطلب اتأخر,1773808307.629048
65,sinai,المنتج اتلف,1773808307.6291068
66,alexandria,الطلب اتأخر,1773808307.6292095
67,cairo,المنتج غلط,1773808307.6292667
68,suez_canal,الطلب اتأخر,1773808307.6293232
69,delta,الطلب اتأخر,1773808307.6293736
70,cairo,الباقة خلصت,1773808307.629423
71,delta,الفاتورة غلط,1773808307.6294727
72,alexandria,المنتج غلط,1773808307.6295218
73,delta,المنتج غلط,1773808307.6295745
74,cairo,الباقة خلصت,1773808307.629628
75,suez_canal,المنتج غلط,1773808307.6296816
76,cairo,الباقة خلصت,1773808307.6297395
77,cairo,الباقة خلصت,1773808307.6297953
78,sinai,المنتج اتلف,1773808307.6298492
79,cairo,عايز ألغي,1773808307.6299033
80,delta,المنتج غلط,1773808307.6299567
81,sinai,المنتج غلط,1773808307.6300144
82,sinai,الفاتورة غلط,1773808307.630076
83,upper_egypt,الباقة خلصت,1773808307.6301298
84,alexandria,الباقة خلصت,1773808307.6301832
85,sinai,الفاتورة غلط,1773808307.6302693
86,suez_canal,النت بطيء,1773808307.6303248
87,suez_canal,الطلب اتأخر,1773808307.6304839
88,sinai,المنتج غلط,1773808307.630545
89,sinai,المنتج غلط,1773808307.630599
90,sinai,الباقة خلصت,1773808307.6306548
91,sinai,الطلب اتأخر,1773808307.6307352
92,alexandria,الفاتورة غلط,1773808307.6308253
93,alexandria,المنتج غلط,1773808307.6309052
94,upper_egypt,النت بطيء,1773808307.6310616
95,sinai,الباقة خلصت,1773808307.6311343
96,alexandria,المنتج اتلف,1773808307.631196
97,sinai,الفاتورة غلط,1773808307.631254
98,suez_canal,النت بطيء,1773808307.6313531
99,delta,الفاتورة غلط,1773808307.6313975
100,cairo,الباقة خلصت,1773808307.63154
101,alexandria,المنتج غلط,1773808307.6316028
102,suez_canal,النت بطيء,1773808307.6316571
103,alexandria,الفاتورة غلط,1773808307.63175
104,cairo,الطلب اتأخر,1773808307.6318285
105,cairo,عايز ألغي,1773808307.6318915
106,sinai,الفاتورة غلط,1773808307.6319776
107,cairo,مش عارف أدفع,1773808307.632065
108,cairo,مش عارف أدفع,1773808307.6321936
109,suez_canal,الباقة خلصت,1773808307.6323092
110,alexandria,مش عارف أدفع,1773808307.6324072
111,cairo,المنتج اتلف,1773808307.632483
112,alexandria,عايز ألغي,1773808307.6325235
113,suez_canal,مش عارف أدفع,1773808307.6325855
114,delta,النت بطيء,1773808307.6326237
115,delta,مش عارف أدفع,1773808307.632682
116,alexandria,عايز ألغي,1773808307.6327267
117,sinai,النت بطيء,1773808307.6328259
118,upper_egypt,الباقة خلصت,1773808307.6329021
119,suez_canal,مش عارف أدفع,1773808307.632971
120,cairo,عايز ألغي,1773808307.6330433
121,suez_canal,مش عارف أدفع,1773808307.6331294
122,sinai,مش عارف أدفع,1773808307.633198
123,cairo,النت بطيء,1773808307.6332688
124,alexandria,مش عارف أدفع,1773808307.633405
125,delta,مش عارف أدفع,1773808307.6334858
126,upper_egypt,الطلب اتأخر,1773808307.6335387
127,upper_egypt,الطلب اتأخر,1773808307.6335757
128,upper_egypt,الطلب اتأخر,1773808307.6336067
129,upper_egypt,مش عارف أدفع,1773808307.6336393
130,alexandria,الباقة خلصت,1773808307.6336699
131,delta,الطلب اتأخر,1773808307.6337008
132,cairo,عايز ألغي,1773808307.6337345
133,suez_canal,الطلب اتأخر,1773808307.633766
134,delta,الطلب اتأخر,1773808307.6337967
135,upper_egypt,النت بطيء,1773808307.633879
136,suez_canal,المنتج اتلف,1773808307.6339533
137,cairo,الطلب اتأخر,1773808307.6340313
138,upper_egypt,الطلب اتأخر,1773808307.6341069
139,cairo,الطلب اتأخر,1773808307.6341875
140,sinai,الطلب اتأخر,1773808307.6342702
141,alexandria,الباقة خلصت,1773808307.6343765
142,sinai,الطلب اتأخر,1773808307.6344588
143,upper_egypt,الباقة خلصت,1773808307.6345387
144,cairo,المنتج غلط,1773808307.6346257
145,sinai,النت بطيء,1773808307.6347065
146,sinai,الباقة خلصت,1773808307.634788
147,sinai,المنتج اتلف,1773808307.6348867
148,alexandria,الباقة خلصت,1773808307.6349814
149,delta,النت بطيء,1773808307.6350648
150,suez_canal,المنتج غلط,1773808307.635146
151,cairo,الباقة خلصت,1773808307.635225
152,sinai,المنتج اتلف,1773808307.6353006
153,suez_canal,مش عارف أدفع,1773808307.6353862
154,cairo,النت بطيء,1773808307.6355026
155,upper_egypt,عايز ألغي,1773808307.6356277
156,cairo,الطلب اتأخر,1773808307.635674
157,upper_egypt,عايز ألغي,1773808307.635712
158,alexandria,الباقة خلصت,1773808307.6357481
159,cairo,المنتج غلط,1773808307.6357849
160,cairo,عايز ألغي,1773808307.6358206
161,delta,الفاتورة غلط,1773808307.6358564
162,alexandria,عايز ألغي,1773808307.635892
163,alexandria,المنتج غلط,1773808307.6359336
164,sinai,عايز ألغي,1773808307.6360292
165,alexandria,الطلب اتأخر,1773808307.6360931
166,cairo,مش عارف أدفع,1773808307.6361241
167,sinai,عايز ألغي,1773808307.6361945
168,suez_canal,مش عارف أدفع,1773808307.6362681
169,alexandria,الفاتورة غلط,1773808307.6363008
170,upper_egypt,النت بطيء,1773808307.6363318
171,suez_canal,الفاتورة غلط,1773808307.6363623
172,sinai,الباقة خلصت,1773808307.6363926
173,suez_canal,الفاتورة غلط,1773808307.6364264
174,suez_canal,الباقة خلصت,1773808307.636457
175,upper_egypt,مش عارف أدفع,1773808307.6364875
176,cairo,مش عارف أدفع,1773808307.636575
177,cairo,المنتج اتلف,1773808307.6366062
178,alexandria,المنتج اتلف,1773808307.6366408
179,cairo,المنتج غلط,1773808307.6366851
180,alexandria,الباقة خلصت,1773808307.6367152
181,sinai,مش عارف أدفع,1773808307.63676
182,upper_egypt,المنتج اتلف,1773808307.63679
183,sinai,الطلب اتأخر,1773808307.63682
184,cairo,الباقة خلصت,1773808307.6368499
185,sinai,الباقة خلصت,1773808307.6368804
186,upper_egypt,الفاتورة غلط,1773808307.6369107
187,sinai,المنتج اتلف,1773808307.636941
188,cairo,الفاتورة غلط,1773808307.636971
189,sinai,المنتج اتلف,1773808307.637008
190,suez_canal,مش عارف أدفع,1773808307.6370637
191,suez_canal,مش عارف أدفع,1773808307.6371033
192,sinai,الطلب اتأخر,1773808307.6371338
193,suez_canal,الباقة خلصت,1773808307.6371639
194,alexandria,مش عارف أدفع,1773808307.6371937
195,alexandria,النت بطيء,1773808307.6372237
196,suez_canal,المنتج اتلف,1773808307.637275
197,cairo,المنتج غلط,1773808307.637305
198,alexandria,النت بطيء,1773808307.6373546
199,alexandria,النت بطيء,1773808307.6373954
200,upper_egypt,عايز ألغي,1773808307.6374266
201,sinai,النت بطيء,1773808307.6374595
202,sinai,الفاتورة غلط,1773808307.63749
203,alexandria,مش عارف أدفع,1773808307.6375237
204,alexandria,المنتج اتلف,1773808307.6375551
205,cairo,الطلب اتأخر,1773808307.637622
206,cairo,المنتج اتلف,1773808307.6376529
207,delta,الباقة خلصت,1773808307.6376836
208,upper_egypt,عايز ألغي,1773808307.6377203
209,sinai,الفاتورة غلط,1773808307.6377513
210,delta,المنتج اتلف,1773808307.6377826
211,alexandria,النت بطيء,1773808307.637813
212,suez_canal,مش عارف أدفع,1773808307.6378574
213,cairo,الفاتورة غلط,1773808307.6378877
214,suez_canal,عايز ألغي,1773808307.6379182
215,suez_canal,الفاتورة غلط,1773808307.6379485
216,delta,الطلب اتأخر,1773808307.637979
217,suez_canal,عايز ألغي,1773808307.6380095
218,cairo,الفاتورة غلط,1773808307.6380398
219,delta,المنتج اتلف,1773808307.6380703
220,sinai,الفاتورة غلط,1773808307.6381
221,suez_canal,الباقة خلصت,1773808307.6381507
222,cairo,عايز ألغي,1773808307.6381814
223,upper_egypt,الطلب اتأخر,1773808307.6382115
224,sinai,المنتج اتلف,1773808307.638242
225,suez_canal,الفاتورة غلط,1773808307.638272
226,alexandria,الطلب اتأخر,1773808307.6383026
227,suez_canal,المنتج غلط,1773808307.6383328
228,alexandria,الفاتورة غلط,1773808307.6383634
229,alexandria,الفاتورة غلط,1773808307.6383972
230,delta,مش عارف أدفع,1773808307.6384275
231,suez_canal,الباقة خلصت,1773808307.638457
232,alexandria,المنتج غلط,1773808307.6384869
233,upper_egypt,الطلب اتأخر,1773808307.6385188
234,sinai,المنتج اتلف,1773808307.638549
235,delta,المنتج اتلف,1773808307.638579
236,suez_canal,المنتج غلط,1773808307.6386092
237,suez_canal,النت بطيء,1773808307.6386738
238,cairo,النت بطيء,1773808307.6387203
239,delta,الطلب اتأخر,1773808307.6387503
240,cairo,المنتج اتلف,1773808307.6387851
241,suez_canal,النت بطيء,1773808307.638815
242,cairo,المنتج غلط,1773808307.6388593
243,delta,المنتج اتلف,1773808307.638889
244,upper_egypt,الطلب اتأخر,1773808307.638933
245,alexandria,الطلب اتأخر,1773808307.638963
246,alexandria,النت بطيء,1773808307.6389928
247,suez_canal,الطلب اتأخر,1773808307.6390238
248,delta,النت بطيء,1773808307.6390533
249,sinai,الطلب اتأخر,1773808307.6390831
250,delta,مش عارف أدفع,1773808307.6391127
